,fecha,cod_ine,CCAA,total_fallecidos,total_fallecidos_acumulado,Province,Country
175,2020-03-17,3,Asturias,2,9,Asturias,Spain
176,2020-03-18,3,Asturias,2,11,Asturias,Spain
177,2020-03-19,3,Asturias,2,13,Asturias,Spain
178,2020-03-20,3,Asturias,4,17,Asturias,Spain
179,2020-03-21,3,Asturias,7,24,Asturias,Spain
180,2020-03-22,3,Asturias,12,36,Asturias,Spain
181,2020-03-23,3,Asturias,22,58,Asturias,Spain
182,2020-03-24,3,Asturias,26,84,Asturias,Spain
183,2020-03-25,3,Asturias,29,113,Asturias,Spain
184,2020-03-26,3,Asturias,29,142,Asturias,Spain
185,2020-03-27,3,Asturias,39,181,Asturias,Spain
186,2020-03-28,3,Asturias,44,225,Asturias,Spain
187,2020-03-29,3,Asturias,47,272,Asturias,Spain
188,2020-03-30,3,Asturias,59,331,Asturias,Spain
189,2020-03-31,3,Asturias,66,397,Asturias,Spain
190,2020-04-01,3,Asturias,75,472,Asturias,Spain
191,2020-04-02,3,Asturias,76,548,Asturias,Spain
192,2020-04-03,3,Asturias,80,628,Asturias,Spain
193,2020-04-04,3,Asturias,83,711,Asturias,Spain
194,2020-04-05,3,Asturias,87,798,Asturias,Spain
195,2020-04-06,3,Asturias,93,891,Asturias,Spain
196,2020-04-07,3,Asturias,101,992,Asturias,Spain
197,2020-04-08,3,Asturias,107,1099,Asturias,Spain
198,2020-04-09,3,Asturias,113,1212,Asturias,Spain
199,2020-04-10,3,Asturias,129,1341,Asturias,Spain
200,2020-04-11,3,Asturias,134,1475,Asturias,Spain
201,2020-04-12,3,Asturias,150,1625,Asturias,Spain
202,2020-04-13,3,Asturias,157,1782,Asturias,Spain
203,2020-04-14,3,Asturias,165,1947,Asturias,Spain
204,2020-04-15,3,Asturias,172,2119,Asturias,Spain
205,2020-04-16,3,Asturias,176,2295,Asturias,Spain
206,2020-04-17,3,Asturias,186,2481,Asturias,Spain
207,2020-04-18,3,Asturias,190,2671,Asturias,Spain
208,2020-04-19,3,Asturias,197,2868,Asturias,Spain
209,2020-04-20,3,Asturias,199,3067,Asturias,Spain
210,2020-04-21,3,Asturias,203,3270,Asturias,Spain
211,2020-04-22,3,Asturias,211,3481,Asturias,Spain
212,2020-04-23,3,Asturias,222,3703,Asturias,Spain
213,2020-04-24,3,Asturias,228,3931,Asturias,Spain
214,2020-04-25,3,Asturias,235,4166,Asturias,Spain
215,2020-04-26,3,Asturias,243,4409,Asturias,Spain
216,2020-04-27,3,Asturias,248,4657,Asturias,Spain
217,2020-04-28,3,Asturias,252,4909,Asturias,Spain
218,2020-04-29,3,Asturias,259,5168,Asturias,Spain
219,2020-04-30,3,Asturias,263,5431,Asturias,Spain
220,2020-05-01,3,Asturias,264,5695,Asturias,Spain
221,2020-05-02,3,Asturias,270,5965,Asturias,Spain
222,2020-05-03,3,Asturias,270,6235,Asturias,Spain
223,2020-05-04,3,Asturias,274,6509,Asturias,Spain
224,2020-05-05,3,Asturias,275,6784,Asturias,Spain
225,2020-05-06,3,Asturias,278,7062,Asturias,Spain
226,2020-05-07,3,Asturias,279,7341,Asturias,Spain
227,2020-05-08,3,Asturias,280,7621,Asturias,Spain
228,2020-05-09,3,Asturias,280,7901,Asturias,Spain
229,2020-05-10,3,Asturias,283,8184,Asturias,Spain
230,2020-05-11,3,Asturias,288,8472,Asturias,Spain
231,2020-05-12,3,Asturias,290,8762,Asturias,Spain
232,2020-05-13,3,Asturias,292,9054,Asturias,Spain
233,2020-05-14,3,Asturias,293,9347,Asturias,Spain
234,2020-05-15,3,Asturias,298,9645,Asturias,Spain
235,2020-05-16,3,Asturias,299,9944,Asturias,Spain
236,2020-05-17,3,Asturias,299,10243,Asturias,Spain
237,2020-05-18,3,Asturias,301,10544,Asturias,Spain
238,2020-05-19,3,Asturias,303,10847,Asturias,Spain
239,2020-05-20,3,Asturias,304,11151,Asturias,Spain
240,2020-05-21,3,Asturias,307,11458,Asturias,Spain
241,2020-05-22,3,Asturias,307,11765,Asturias,Spain
242,2020-05-23,3,Asturias,307,12072,Asturias,Spain
243,2020-03-04,4,Baleares,0,0,Baleares,Spain
244,2020-03-05,4,Baleares,0,0,Baleares,Spain
245,2020-03-06,4,Baleares,0,0,Baleares,Spain
246,2020-03-07,4,Baleares,0,0,Baleares,Spain
247,2020-03-08,4,Baleares,0,0,Baleares,Spain
248,2020-03-09,4,Baleares,0,0,Baleares,Spain
249,2020-03-10,4,Baleares,0,0,Baleares,Spain
250,2020-03-11,4,Baleares,0,0,Baleares,Spain
251,2020-03-12,4,Baleares,1,1,Baleares,Spain
252,2020-03-13,4,Baleares,1,2,Baleares,Spain
253,2020-03-14,4,Baleares,1,3,Baleares,Spain
254,2020-03-15,4,Baleares,1,4,Baleares,Spain
255,2020-03-16,4,Baleares,1,5,Baleares,Spain
256,2020-03-17,4,Baleares,1,6,Baleares,Spain
257,2020-03-18,4,Baleares,1,7,Baleares,Spain
258,2020-03-19,4,Baleares,2,9,Baleares,Spain
259,2020-03-20,4,Baleares,2,11,Baleares,Spain
260,2020-03-21,4,Baleares,4,15,Baleares,Spain
261,2020-03-22,4,Baleares,4,19,Baleares,Spain
262,2020-03-23,4,Baleares,10,29,Baleares,Spain
263,2020-03-24,4,Baleares,10,39,Baleares,Spain
264,2020-03-25,4,Baleares,13,52,Baleares,Spain
265,2020-03-26,4,Baleares,17,69,Baleares,Spain
266,2020-03-27,4,Baleares,22,91,Baleares,Spain
267,2020-03-28,4,Baleares,26,117,Baleares,Spain
268,2020-03-29,4,Baleares,29,146,Baleares,Spain
269,2020-03-30,4,Baleares,37,183,Baleares,Spain
270,2020-03-31,4,Baleares,42,225,Baleares,Spain
271,2020-04-01,4,Baleares,46,271,Baleares,Spain
272,2020-04-02,4,Baleares,58,329,Baleares,Spain
273,2020-04-03,4,Baleares,69,398,Baleares,Spain
274,2020-04-04,4,Baleares,71,469,Baleares,Spain
275,2020-04-05,4,Baleares,75,544,Baleares,Spain
276,2020-04-06,4,Baleares,81,625,Baleares,Spain
277,2020-04-07,4,Baleares,84,709,Baleares,Spain
278,2020-04-08,4,Baleares,89,798,Baleares,Spain
279,2020-04-09,4,Baleares,89,887,Baleares,Spain
280,2020-04-10,4,Baleares,97,984,Baleares,Spain
281,2020-04-11,4,Baleares,102,1086,Baleares,Spain
282,2020-04-12,4,Baleares,112,1198,Baleares,Spain
283,2020-04-13,4,Baleares,117,1315,Baleares,Spain
284,2020-04-14,4,Baleares,118,1433,Baleares,Spain
285,2020-04-15,4,Baleares,125,1558,Baleares,Spain
286,2020-04-16,4,Baleares,131,1689,Baleares,Spain
287,2020-04-17,4,Baleares,134,1823,Baleares,Spain
288,2020-04-18,4,Baleares,148,1971,Baleares,Spain
289,2020-04-19,4,Baleares,155,2126,Baleares,Spain
290,2020-04-20,4,Baleares,157,2283,Baleares,Spain
291,2020-04-21,4,Baleares,161,2444,Baleares,Spain
292,2020-04-22,4,Baleares,164,2608,Baleares,Spain
293,2020-04-23,4,Baleares,168,2776,Baleares,Spain
294,2020-04-24,4,Baleares,172,2948,Baleares,Spain
295,2020-04-25,4,Baleares,174,3122,Baleares,Spain
296,2020-04-26,4,Baleares,175,3297,Baleares,Spain
297,2020-04-27,4,Baleares,179,3476,Baleares,Spain
298,2020-04-28,4,Baleares,181,3657,Baleares,Spain
299,2020-04-29,4,Baleares,185,3842,Baleares,Spain
300,2020-04-30,4,Baleares,188,4030,Baleares,Spain
301,2020-05-01,4,Baleares,193,4223,Baleares,Spain
302,2020-05-02,4,Baleares,197,4420,Baleares,Spain
303,2020-05-03,4,Baleares,197,4617,Baleares,Spain
304,2020-05-04,4,Baleares,197,4814,Baleares,Spain
305,2020-05-05,4,Baleares,198,5012,Baleares,Spain
306,2020-05-06,4,Baleares,199,5211,Baleares,Spain
307,2020-05-07,4,Baleares,201,5412,Baleares,Spain
308,2020-05-08,4,Baleares,202,5614,Baleares,Spain
309,2020-05-09,4,Baleares,207,5821,Baleares,Spain
310,2020-05-10,4,Baleares,209,6030,Baleares,Spain
311,2020-05-11,4,Baleares,209,6239,Baleares,Spain
312,2020-05-12,4,Baleares,210,6449,Baleares,Spain
313,2020-05-13,4,Baleares,215,6664,Baleares,Spain
314,2020-05-14,4,Baleares,216,6880,Baleares,Spain
315,2020-05-15,4,Baleares,216,7096,Baleares,Spain
316,2020-05-16,4,Baleares,216,7312,Baleares,Spain
317,2020-05-17,4,Baleares,218,7530,Baleares,Spain
318,2020-05-18,4,Baleares,218,7748,Baleares,Spain
319,2020-05-19,4,Baleares,219,7967,Baleares,Spain
320,2020-05-20,4,Baleares,221,8188,Baleares,Spain
321,2020-05-21,4,Baleares,221,8409,Baleares,Spain
322,2020-05-22,4,Baleares,222,8631,Baleares,Spain
323,2020-05-23,4,Baleares,222,8853,Baleares,Spain
324,2020-03-04,5,Canarias,0,0,Canarias,Spain
325,2020-03-05,5,Canarias,0,0,Canarias,Spain
326,2020-03-06,5,Canarias,0,0,Canarias,Spain
327,2020-03-07,5,Canarias,0,0,Canarias,Spain
328,2020-03-08,5,Canarias,0,0,Canarias,Spain
329,2020-03-09,5,Canarias,0,0,Canarias,Spain
330,2020-03-10,5,Canarias,0,0,Canarias,Spain
331,2020-03-11,5,Canarias,0,0,Canarias,Spain
332,2020-03-12,5,Canarias,0,0,Canarias,Spain
333,2020-03-13,5,Canarias,0,0,Canarias,Spain
334,2020-03-14,5,Canarias,1,1,Canarias,Spain
335,2020-03-15,5,Canarias,1,2,Canarias,Spain
336,2020-03-16,5,Canarias,1,3,Canarias,Spain
337,2020-03-17,5,Canarias,2,5,Canarias,Spain
338,2020-03-18,5,Canarias,3,8,Canarias,Spain
339,2020-03-19,5,Canarias,3,11,Canarias,Spain
340,2020-03-20,5,Canarias,4,15,Canarias,Spain
341,2020-03-21,5,Canarias,7,22,Canarias,Spain
342,2020-03-22,5,Canarias,9,31,Canarias,Spain
343,2020-03-23,5,Canarias,11,42,Canarias,Spain
344,2020-03-24,5,Canarias,16,58,Canarias,Spain
345,2020-03-25,5,Canarias,21,79,Canarias,Spain
346,2020-03-26,5,Canarias,24,103,Canarias,Spain
347,2020-03-27,5,Canarias,27,130,Canarias,Spain
348,2020-03-28,5,Canarias,36,166,Canarias,Spain
349,2020-03-29,5,Canarias,39,205,Canarias,Spain
350,2020-03-30,5,Canarias,40,245,Canarias,Spain
351,2020-03-31,5,Canarias,55,300,Canarias,Spain
352,2020-04-01,5,Canarias,62,362,Canarias,Spain
353,2020-04-02,5,Canarias,68,430,Canarias,Spain
354,2020-04-03,5,Canarias,73,503,Canarias,Spain
355,2020-04-04,5,Canarias,78,581,Canarias,Spain
356,2020-04-05,5,Canarias,80,661,Canarias,Spain
357,2020-04-06,5,Canarias,85,746,Canarias,Spain
358,2020-04-07,5,Canarias,89,835,Canarias,Spain
359,2020-04-08,5,Canarias,91,926,Canarias,Spain
360,2020-04-09,5,Canarias,92,1018,Canarias,Spain
361,2020-04-10,5,Canarias,94,1112,Canarias,Spain
362,2020-04-11,5,Canarias,95,1207,Canarias,Spain
363,2020-04-12,5,Canarias,95,1302,Canarias,Spain
364,2020-04-13,5,Canarias,96,1398,Canarias,Spain
365,2020-04-14,5,Canarias,102,1500,Canarias,Spain
366,2020-04-15,5,Canarias,104,1604,Canarias,Spain
367,2020-04-16,5,Canarias,107,1711,Canarias,Spain
368,2020-04-17,5,Canarias,111,1822,Canarias,Spain
369,2020-04-18,5,Canarias,115,1937,Canarias,Spain
370,2020-04-19,5,Canarias,119,2056,Canarias,Spain
371,2020-04-20,5,Canarias,119,2175,Canarias,Spain
372,2020-04-21,5,Canarias,120,2295,Canarias,Spain
373,2020-04-22,5,Canarias,121,2416,Canarias,Spain
374,2020-04-23,5,Canarias,121,2537,Canarias,Spain
375,2020-04-24,5,Canarias,128,2665,Canarias,Spain
376,2020-04-25,5,Canarias,130,2795,Canarias,Spain
377,2020-04-26,5,Canarias,131,2926,Canarias,Spain
378,2020-04-27,5,Canarias,131,3057,Canarias,Spain
379,2020-04-28,5,Canarias,133,3190,Canarias,Spain
380,2020-04-29,5,Canarias,134,3324,Canarias,Spain
381,2020-04-30,5,Canarias,135,3459,Canarias,Spain
382,2020-05-01,5,Canarias,136,3595,Canarias,Spain
383,2020-05-02,5,Canarias,140,3735,Canarias,Spain
384,2020-05-03,5,Canarias,140,3875,Canarias,Spain
385,2020-05-04,5,Canarias,141,4016,Canarias,Spain
386,2020-05-05,5,Canarias,142,4158,Canarias,Spain
387,2020-05-06,5,Canarias,143,4301,Canarias,Spain
388,2020-05-07,5,Canarias,144,4445,Canarias,Spain
389,2020-05-08,5,Canarias,148,4593,Canarias,Spain
390,2020-05-09,5,Canarias,148,4741,Canarias,Spain
391,2020-05-10,5,Canarias,148,4889,Canarias,Spain
392,2020-05-11,5,Canarias,149,5038,Canarias,Spain
393,2020-05-12,5,Canarias,151,5189,Canarias,Spain
394,2020-05-13,5,Canarias,151,5340,Canarias,Spain
395,2020-05-14,5,Canarias,151,5491,Canarias,Spain
396,2020-05-15,5,Canarias,151,5642,Canarias,Spain
397,2020-05-16,5,Canarias,151,5793,Canarias,Spain
398,2020-05-17,5,Canarias,151,5944,Canarias,Spain
399,2020-05-18,5,Canarias,153,6097,Canarias,Spain
400,2020-05-19,5,Canarias,155,6252,Canarias,Spain
401,2020-05-20,5,Canarias,155,6407,Canarias,Spain
402,2020-05-21,5,Canarias,155,6562,Canarias,Spain
403,2020-05-22,5,Canarias,155,6717,Canarias,Spain
404,2020-05-23,5,Canarias,157,6874,Canarias,Spain
405,2020-03-04,6,Cantabria,0,0,Cantabria,Spain
406,2020-03-05,6,Cantabria,0,0,Cantabria,Spain
407,2020-03-06,6,Cantabria,0,0,Cantabria,Spain
408,2020-03-07,6,Cantabria,0,0,Cantabria,Spain
409,2020-03-08,6,Cantabria,0,0,Cantabria,Spain
410,2020-03-09,6,Cantabria,0,0,Cantabria,Spain
411,2020-03-10,6,Cantabria,0,0,Cantabria,Spain
412,2020-03-11,6,Cantabria,0,0,Cantabria,Spain
413,2020-03-12,6,Cantabria,0,0,Cantabria,Spain
414,2020-03-13,6,Cantabria,0,0,Cantabria,Spain
415,2020-03-14,6,Cantabria,0,0,Cantabria,Spain
416,2020-03-15,6,Cantabria,0,0,Cantabria,Spain
417,2020-03-16,6,Cantabria,0,0,Cantabria,Spain
418,2020-03-17,6,Cantabria,0,0,Cantabria,Spain
419,2020-03-18,6,Cantabria,1,1,Cantabria,Spain
420,2020-03-19,6,Cantabria,1,2,Cantabria,Spain
421,2020-03-20,6,Cantabria,1,3,Cantabria,Spain
422,2020-03-21,6,Cantabria,2,5,Cantabria,Spain
423,2020-03-22,6,Cantabria,5,10,Cantabria,Spain
424,2020-03-23,6,Cantabria,6,16,Cantabria,Spain
425,2020-03-24,6,Cantabria,9,25,Cantabria,Spain
426,2020-03-25,6,Cantabria,14,39,Cantabria,Spain
427,2020-03-26,6,Cantabria,17,56,Cantabria,Spain
428,2020-03-27,6,Cantabria,21,77,Cantabria,Spain
429,2020-03-28,6,Cantabria,22,99,Cantabria,Spain
430,2020-03-29,6,Cantabria,26,125,Cantabria,Spain
431,2020-03-30,6,Cantabria,27,152,Cantabria,Spain
432,2020-03-31,6,Cantabria,37,189,Cantabria,Spain
433,2020-04-01,6,Cantabria,54,243,Cantabria,Spain
434,2020-04-02,6,Cantabria,60,303,Cantabria,Spain
435,2020-04-03,6,Cantabria,64,367,Cantabria,Spain
436,2020-04-04,6,Cantabria,68,435,Cantabria,Spain
437,2020-04-05,6,Cantabria,68,503,Cantabria,Spain
438,2020-04-06,6,Cantabria,77,580,Cantabria,Spain
439,2020-04-07,6,Cantabria,85,665,Cantabria,Spain
440,2020-04-08,6,Cantabria,92,757,Cantabria,Spain
441,2020-04-09,6,Cantabria,98,855,Cantabria,Spain
442,2020-04-10,6,Cantabria,102,957,Cantabria,Spain
443,2020-04-11,6,Cantabria,107,1064,Cantabria,Spain
444,2020-04-12,6,Cantabria,110,1174,Cantabria,Spain
445,2020-04-13,6,Cantabria,117,1291,Cantabria,Spain
446,2020-04-14,6,Cantabria,120,1411,Cantabria,Spain
447,2020-04-15,6,Cantabria,132,1543,Cantabria,Spain
448,2020-04-16,6,Cantabria,137,1680,Cantabria,Spain
449,2020-04-17,6,Cantabria,144,1824,Cantabria,Spain
450,2020-04-18,6,Cantabria,149,1973,Cantabria,Spain
451,2020-04-19,6,Cantabria,153,2126,Cantabria,Spain
452,2020-04-20,6,Cantabria,158,2284,Cantabria,Spain
453,2020-04-21,6,Cantabria,165,2449,Cantabria,Spain
454,2020-04-22,6,Cantabria,167,2616,Cantabria,Spain
455,2020-04-23,6,Cantabria,173,2789,Cantabria,Spain
456,2020-04-24,6,Cantabria,178,2967,Cantabria,Spain
457,2020-04-25,6,Cantabria,182,3149,Cantabria,Spain
458,2020-04-26,6,Cantabria,183,3332,Cantabria,Spain
459,2020-04-27,6,Cantabria,186,3518,Cantabria,Spain
