,fecha,total_uci,Full Location
88,2020-05-19,760.0,"Andalucia, Spain"
89,2020-05-20,764.0,"Andalucia, Spain"
90,2020-05-21,766.0,"Andalucia, Spain"
91,2020-05-22,767.0,"Andalucia, Spain"
92,2020-05-23,766.0,"Andalucia, Spain"
93,2020-05-24,766.0,"Andalucia, Spain"
94,2020-02-21,,"Aragon, Spain"
95,2020-02-22,,"Aragon, Spain"
96,2020-02-23,,"Aragon, Spain"
97,2020-02-24,,"Aragon, Spain"
98,2020-02-25,,"Aragon, Spain"
99,2020-02-26,,"Aragon, Spain"
100,2020-02-27,,"Aragon, Spain"
101,2020-02-28,,"Aragon, Spain"
102,2020-02-29,,"Aragon, Spain"
103,2020-03-01,,"Aragon, Spain"
104,2020-03-02,,"Aragon, Spain"
105,2020-03-03,,"Aragon, Spain"
106,2020-03-04,,"Aragon, Spain"
107,2020-03-05,,"Aragon, Spain"
108,2020-03-06,,"Aragon, Spain"
109,2020-03-07,,"Aragon, Spain"
110,2020-03-08,,"Aragon, Spain"
111,2020-03-09,3.0,"Aragon, Spain"
112,2020-03-10,3.0,"Aragon, Spain"
113,2020-03-11,3.0,"Aragon, Spain"
114,2020-03-12,3.0,"Aragon, Spain"
115,2020-03-13,3.0,"Aragon, Spain"
116,2020-03-14,5.0,"Aragon, Spain"
117,2020-03-15,5.0,"Aragon, Spain"
118,2020-03-16,7.0,"Aragon, Spain"
119,2020-03-17,9.0,"Aragon, Spain"
120,2020-03-18,9.0,"Aragon, Spain"
121,2020-03-19,14.0,"Aragon, Spain"
122,2020-03-20,28.0,"Aragon, Spain"
123,2020-03-21,33.0,"Aragon, Spain"
124,2020-03-22,45.0,"Aragon, Spain"
125,2020-03-23,52.0,"Aragon, Spain"
126,2020-03-24,66.0,"Aragon, Spain"
127,2020-03-25,75.0,"Aragon, Spain"
128,2020-03-26,93.0,"Aragon, Spain"
129,2020-03-27,114.0,"Aragon, Spain"
130,2020-03-28,124.0,"Aragon, Spain"
131,2020-03-29,145.0,"Aragon, Spain"
132,2020-03-30,148.0,"Aragon, Spain"
133,2020-03-31,157.0,"Aragon, Spain"
134,2020-04-01,160.0,"Aragon, Spain"
135,2020-04-02,170.0,"Aragon, Spain"
136,2020-04-03,172.0,"Aragon, Spain"
137,2020-04-04,182.0,"Aragon, Spain"
138,2020-04-05,182.0,"Aragon, Spain"
139,2020-04-06,186.0,"Aragon, Spain"
140,2020-04-07,196.0,"Aragon, Spain"
141,2020-04-08,204.0,"Aragon, Spain"
142,2020-04-09,210.0,"Aragon, Spain"
143,2020-04-10,212.0,"Aragon, Spain"
144,2020-04-11,215.0,"Aragon, Spain"
145,2020-04-12,221.0,"Aragon, Spain"
146,2020-04-13,223.0,"Aragon, Spain"
147,2020-04-14,229.0,"Aragon, Spain"
148,2020-04-15,231.0,"Aragon, Spain"
149,2020-04-16,235.0,"Aragon, Spain"
150,2020-04-17,235.0,"Aragon, Spain"
151,2020-04-18,237.0,"Aragon, Spain"
152,2020-04-19,240.0,"Aragon, Spain"
153,2020-04-20,242.0,"Aragon, Spain"
154,2020-04-21,244.0,"Aragon, Spain"
155,2020-04-22,246.0,"Aragon, Spain"
156,2020-04-23,247.0,"Aragon, Spain"
157,2020-04-24,248.0,"Aragon, Spain"
158,2020-04-25,249.0,"Aragon, Spain"
159,2020-04-26,251.0,"Aragon, Spain"
160,2020-04-27,251.0,"Aragon, Spain"
161,2020-04-28,252.0,"Aragon, Spain"
162,2020-04-29,252.0,"Aragon, Spain"
163,2020-04-30,252.0,"Aragon, Spain"
164,2020-05-01,253.0,"Aragon, Spain"
165,2020-05-02,253.0,"Aragon, Spain"
166,2020-05-03,253.0,"Aragon, Spain"
167,2020-05-04,253.0,"Aragon, Spain"
168,2020-05-05,253.0,"Aragon, Spain"
169,2020-05-06,253.0,"Aragon, Spain"
170,2020-05-07,255.0,"Aragon, Spain"
171,2020-05-08,255.0,"Aragon, Spain"
172,2020-05-09,255.0,"Aragon, Spain"
173,2020-05-10,255.0,"Aragon, Spain"
174,2020-05-11,255.0,"Aragon, Spain"
175,2020-05-12,255.0,"Aragon, Spain"
176,2020-05-13,255.0,"Aragon, Spain"
177,2020-05-14,255.0,"Aragon, Spain"
178,2020-05-15,255.0,"Aragon, Spain"
179,2020-05-16,255.0,"Aragon, Spain"
180,2020-05-17,255.0,"Aragon, Spain"
181,2020-05-18,255.0,"Aragon, Spain"
182,2020-05-19,255.0,"Aragon, Spain"
183,2020-05-20,255.0,"Aragon, Spain"
184,2020-05-21,256.0,"Aragon, Spain"
185,2020-05-22,256.0,"Aragon, Spain"
186,2020-05-23,257.0,"Aragon, Spain"
187,2020-05-24,257.0,"Aragon, Spain"
188,2020-02-21,,"Asturias, Spain"
189,2020-02-22,,"Asturias, Spain"
190,2020-02-23,,"Asturias, Spain"
191,2020-02-24,,"Asturias, Spain"
192,2020-02-25,,"Asturias, Spain"
193,2020-02-26,,"Asturias, Spain"
194,2020-02-27,,"Asturias, Spain"
195,2020-02-28,,"Asturias, Spain"
196,2020-02-29,,"Asturias, Spain"
197,2020-03-01,1.0,"Asturias, Spain"
198,2020-03-02,1.0,"Asturias, Spain"
199,2020-03-03,1.0,"Asturias, Spain"
200,2020-03-04,1.0,"Asturias, Spain"
201,2020-03-05,1.0,"Asturias, Spain"
202,2020-03-06,1.0,"Asturias, Spain"
203,2020-03-07,1.0,"Asturias, Spain"
204,2020-03-08,1.0,"Asturias, Spain"
205,2020-03-09,1.0,"Asturias, Spain"
206,2020-03-10,1.0,"Asturias, Spain"
207,2020-03-11,2.0,"Asturias, Spain"
208,2020-03-12,2.0,"Asturias, Spain"
209,2020-03-13,2.0,"Asturias, Spain"
210,2020-03-14,2.0,"Asturias, Spain"
211,2020-03-15,3.0,"Asturias, Spain"
212,2020-03-16,3.0,"Asturias, Spain"
213,2020-03-17,6.0,"Asturias, Spain"
214,2020-03-18,9.0,"Asturias, Spain"
215,2020-03-19,11.0,"Asturias, Spain"
216,2020-03-20,13.0,"Asturias, Spain"
217,2020-03-21,18.0,"Asturias, Spain"
218,2020-03-22,22.0,"Asturias, Spain"
219,2020-03-23,25.0,"Asturias, Spain"
220,2020-03-24,29.0,"Asturias, Spain"
221,2020-03-25,39.0,"Asturias, Spain"
222,2020-03-26,48.0,"Asturias, Spain"
223,2020-03-27,56.0,"Asturias, Spain"
224,2020-03-28,59.0,"Asturias, Spain"
225,2020-03-29,63.0,"Asturias, Spain"
226,2020-03-30,67.0,"Asturias, Spain"
227,2020-03-31,71.0,"Asturias, Spain"
228,2020-04-01,79.0,"Asturias, Spain"
229,2020-04-02,84.0,"Asturias, Spain"
230,2020-04-03,88.0,"Asturias, Spain"
231,2020-04-04,91.0,"Asturias, Spain"
232,2020-04-05,93.0,"Asturias, Spain"
233,2020-04-06,94.0,"Asturias, Spain"
234,2020-04-07,96.0,"Asturias, Spain"
235,2020-04-08,97.0,"Asturias, Spain"
236,2020-04-09,100.0,"Asturias, Spain"
237,2020-04-10,100.0,"Asturias, Spain"
238,2020-04-11,101.0,"Asturias, Spain"
239,2020-04-12,102.0,"Asturias, Spain"
240,2020-04-13,105.0,"Asturias, Spain"
241,2020-04-14,109.0,"Asturias, Spain"
242,2020-04-15,111.0,"Asturias, Spain"
243,2020-04-16,112.0,"Asturias, Spain"
244,2020-04-17,113.0,"Asturias, Spain"
245,2020-04-18,113.0,"Asturias, Spain"
246,2020-04-19,114.0,"Asturias, Spain"
247,2020-04-20,115.0,"Asturias, Spain"
248,2020-04-21,116.0,"Asturias, Spain"
249,2020-04-22,116.0,"Asturias, Spain"
250,2020-04-23,116.0,"Asturias, Spain"
251,2020-04-24,117.0,"Asturias, Spain"
252,2020-04-25,117.0,"Asturias, Spain"
253,2020-04-26,117.0,"Asturias, Spain"
254,2020-04-27,117.0,"Asturias, Spain"
255,2020-04-28,117.0,"Asturias, Spain"
256,2020-04-29,117.0,"Asturias, Spain"
257,2020-04-30,117.0,"Asturias, Spain"
258,2020-05-01,118.0,"Asturias, Spain"
259,2020-05-02,120.0,"Asturias, Spain"
260,2020-05-03,120.0,"Asturias, Spain"
261,2020-05-04,120.0,"Asturias, Spain"
262,2020-05-05,120.0,"Asturias, Spain"
263,2020-05-06,120.0,"Asturias, Spain"
264,2020-05-07,121.0,"Asturias, Spain"
265,2020-05-08,121.0,"Asturias, Spain"
266,2020-05-09,121.0,"Asturias, Spain"
267,2020-05-10,121.0,"Asturias, Spain"
268,2020-05-11,121.0,"Asturias, Spain"
269,2020-05-12,121.0,"Asturias, Spain"
270,2020-05-13,121.0,"Asturias, Spain"
271,2020-05-14,121.0,"Asturias, Spain"
272,2020-05-15,121.0,"Asturias, Spain"
273,2020-05-16,121.0,"Asturias, Spain"
274,2020-05-17,121.0,"Asturias, Spain"
275,2020-05-18,121.0,"Asturias, Spain"
276,2020-05-19,121.0,"Asturias, Spain"
277,2020-05-20,121.0,"Asturias, Spain"
278,2020-05-21,121.0,"Asturias, Spain"
279,2020-05-22,121.0,"Asturias, Spain"
280,2020-05-23,121.0,"Asturias, Spain"
281,2020-05-24,121.0,"Asturias, Spain"
282,2020-02-21,,"Baleares, Spain"
283,2020-02-22,,"Baleares, Spain"
284,2020-02-23,,"Baleares, Spain"
285,2020-02-24,,"Baleares, Spain"
286,2020-02-25,,"Baleares, Spain"
287,2020-02-26,,"Baleares, Spain"
288,2020-02-27,,"Baleares, Spain"
289,2020-02-28,,"Baleares, Spain"
290,2020-02-29,,"Baleares, Spain"
291,2020-03-01,,"Baleares, Spain"
292,2020-03-02,,"Baleares, Spain"
293,2020-03-03,,"Baleares, Spain"
294,2020-03-04,,"Baleares, Spain"
295,2020-03-05,,"Baleares, Spain"
296,2020-03-06,,"Baleares, Spain"
297,2020-03-07,,"Baleares, Spain"
298,2020-03-08,,"Baleares, Spain"
299,2020-03-09,1.0,"Baleares, Spain"
300,2020-03-10,1.0,"Baleares, Spain"
301,2020-03-11,1.0,"Baleares, Spain"
302,2020-03-12,2.0,"Baleares, Spain"
303,2020-03-13,2.0,"Baleares, Spain"
304,2020-03-14,2.0,"Baleares, Spain"
305,2020-03-15,2.0,"Baleares, Spain"
306,2020-03-16,4.0,"Baleares, Spain"
307,2020-03-17,4.0,"Baleares, Spain"
308,2020-03-18,4.0,"Baleares, Spain"
309,2020-03-19,7.0,"Baleares, Spain"
310,2020-03-20,10.0,"Baleares, Spain"
311,2020-03-21,14.0,"Baleares, Spain"
312,2020-03-22,14.0,"Baleares, Spain"
313,2020-03-23,27.0,"Baleares, Spain"
314,2020-03-24,35.0,"Baleares, Spain"
315,2020-03-25,40.0,"Baleares, Spain"
316,2020-03-26,43.0,"Baleares, Spain"
317,2020-03-27,46.0,"Baleares, Spain"
318,2020-03-28,59.0,"Baleares, Spain"
319,2020-03-29,71.0,"Baleares, Spain"
320,2020-03-30,80.0,"Baleares, Spain"
321,2020-03-31,85.0,"Baleares, Spain"
322,2020-04-01,94.0,"Baleares, Spain"
323,2020-04-02,104.0,"Baleares, Spain"
324,2020-04-03,111.0,"Baleares, Spain"
325,2020-04-04,113.0,"Baleares, Spain"
326,2020-04-05,119.0,"Baleares, Spain"
327,2020-04-06,120.0,"Baleares, Spain"
328,2020-04-07,123.0,"Baleares, Spain"
329,2020-04-08,128.0,"Baleares, Spain"
330,2020-04-09,131.0,"Baleares, Spain"
331,2020-04-10,135.0,"Baleares, Spain"
332,2020-04-11,136.0,"Baleares, Spain"
333,2020-04-12,141.0,"Baleares, Spain"
334,2020-04-13,142.0,"Baleares, Spain"
335,2020-04-14,144.0,"Baleares, Spain"
336,2020-04-15,147.0,"Baleares, Spain"
337,2020-04-16,150.0,"Baleares, Spain"
338,2020-04-17,150.0,"Baleares, Spain"
339,2020-04-18,155.0,"Baleares, Spain"
340,2020-04-19,158.0,"Baleares, Spain"
341,2020-04-20,159.0,"Baleares, Spain"
342,2020-04-21,159.0,"Baleares, Spain"
343,2020-04-22,163.0,"Baleares, Spain"
344,2020-04-23,162.0,"Baleares, Spain"
345,2020-04-24,162.0,"Baleares, Spain"
346,2020-04-25,162.0,"Baleares, Spain"
347,2020-04-26,162.0,"Baleares, Spain"
348,2020-04-27,162.0,"Baleares, Spain"
349,2020-04-28,162.0,"Baleares, Spain"
350,2020-04-29,162.0,"Baleares, Spain"
351,2020-04-30,163.0,"Baleares, Spain"
352,2020-05-01,163.0,"Baleares, Spain"
353,2020-05-02,163.0,"Baleares, Spain"
354,2020-05-03,163.0,"Baleares, Spain"
355,2020-05-04,163.0,"Baleares, Spain"
356,2020-05-05,164.0,"Baleares, Spain"
357,2020-05-06,164.0,"Baleares, Spain"
358,2020-05-07,164.0,"Baleares, Spain"
359,2020-05-08,164.0,"Baleares, Spain"
360,2020-05-09,165.0,"Baleares, Spain"
361,2020-05-10,165.0,"Baleares, Spain"
362,2020-05-11,165.0,"Baleares, Spain"
363,2020-05-12,166.0,"Baleares, Spain"
364,2020-05-13,168.0,"Baleares, Spain"
365,2020-05-14,168.0,"Baleares, Spain"
366,2020-05-15,168.0,"Baleares, Spain"
367,2020-05-16,168.0,"Baleares, Spain"
368,2020-05-17,168.0,"Baleares, Spain"
369,2020-05-18,168.0,"Baleares, Spain"
370,2020-05-19,168.0,"Baleares, Spain"
371,2020-05-20,168.0,"Baleares, Spain"
372,2020-05-21,169.0,"Baleares, Spain"
373,2020-05-22,168.0,"Baleares, Spain"
374,2020-05-23,168.0,"Baleares, Spain"
375,2020-05-24,168.0,"Baleares, Spain"
376,2020-02-21,,"Canarias, Spain"
377,2020-02-22,,"Canarias, Spain"
378,2020-02-23,,"Canarias, Spain"
379,2020-02-24,,"Canarias, Spain"
380,2020-02-25,,"Canarias, Spain"
381,2020-02-26,,"Canarias, Spain"
382,2020-02-27,,"Canarias, Spain"
383,2020-02-28,,"Canarias, Spain"
384,2020-02-29,,"Canarias, Spain"
385,2020-03-01,,"Canarias, Spain"
386,2020-03-02,,"Canarias, Spain"
387,2020-03-03,,"Canarias, Spain"
388,2020-03-04,,"Canarias, Spain"
389,2020-03-05,,"Canarias, Spain"
390,2020-03-06,,"Canarias, Spain"
391,2020-03-07,,"Canarias, Spain"
392,2020-03-08,,"Canarias, Spain"
393,2020-03-09,0.0,"Canarias, Spain"
394,2020-03-10,1.0,"Canarias, Spain"
395,2020-03-11,1.0,"Canarias, Spain"
396,2020-03-12,3.0,"Canarias, Spain"
397,2020-03-13,3.0,"Canarias, Spain"
398,2020-03-14,6.0,"Canarias, Spain"
399,2020-03-15,6.0,"Canarias, Spain"
400,2020-03-16,9.0,"Canarias, Spain"
401,2020-03-17,13.0,"Canarias, Spain"
402,2020-03-18,17.0,"Canarias, Spain"
403,2020-03-19,23.0,"Canarias, Spain"
404,2020-03-20,25.0,"Canarias, Spain"
405,2020-03-21,29.0,"Canarias, Spain"
406,2020-03-22,32.0,"Canarias, Spain"
407,2020-03-23,32.0,"Canarias, Spain"
408,2020-03-24,36.0,"Canarias, Spain"
409,2020-03-25,43.0,"Canarias, Spain"
410,2020-03-26,45.0,"Canarias, Spain"
411,2020-03-27,61.0,"Canarias, Spain"
412,2020-03-28,68.0,"Canarias, Spain"
413,2020-03-29,78.0,"Canarias, Spain"
414,2020-03-30,84.0,"Canarias, Spain"
415,2020-03-31,94.0,"Canarias, Spain"
416,2020-04-01,110.0,"Canarias, Spain"
417,2020-04-02,113.0,"Canarias, Spain"
418,2020-04-03,120.0,"Canarias, Spain"
419,2020-04-04,128.0,"Canarias, Spain"
420,2020-04-05,129.0,"Canarias, Spain"
421,2020-04-06,133.0,"Canarias, Spain"
422,2020-04-07,137.0,"Canarias, Spain"
423,2020-04-08,138.0,"Canarias, Spain"
424,2020-04-09,140.0,"Canarias, Spain"
425,2020-04-10,141.0,"Canarias, Spain"
426,2020-04-11,144.0,"Canarias, Spain"
427,2020-04-12,144.0,"Canarias, Spain"
428,2020-04-13,145.0,"Canarias, Spain"
429,2020-04-14,147.0,"Canarias, Spain"
430,2020-04-15,152.0,"Canarias, Spain"
431,2020-04-16,156.0,"Canarias, Spain"
432,2020-04-17,159.0,"Canarias, Spain"
433,2020-04-18,160.0,"Canarias, Spain"
434,2020-04-19,162.0,"Canarias, Spain"
435,2020-04-20,163.0,"Canarias, Spain"
436,2020-04-21,164.0,"Canarias, Spain"
437,2020-04-22,164.0,"Canarias, Spain"
438,2020-04-23,169.0,"Canarias, Spain"
439,2020-04-24,169.0,"Canarias, Spain"
440,2020-04-25,171.0,"Canarias, Spain"
441,2020-04-26,171.0,"Canarias, Spain"
442,2020-04-27,171.0,"Canarias, Spain"
443,2020-04-28,174.0,"Canarias, Spain"
444,2020-04-29,175.0,"Canarias, Spain"
445,2020-04-30,175.0,"Canarias, Spain"
446,2020-05-01,175.0,"Canarias, Spain"
447,2020-05-02,175.0,"Canarias, Spain"
448,2020-05-03,175.0,"Canarias, Spain"
449,2020-05-04,175.0,"Canarias, Spain"
450,2020-05-05,176.0,"Canarias, Spain"
451,2020-05-06,176.0,"Canarias, Spain"
452,2020-05-07,176.0,"Canarias, Spain"
453,2020-05-08,176.0,"Canarias, Spain"
454,2020-05-09,178.0,"Canarias, Spain"
455,2020-05-10,178.0,"Canarias, Spain"
456,2020-05-11,178.0,"Canarias, Spain"
457,2020-05-12,178.0,"Canarias, Spain"
458,2020-05-13,178.0,"Canarias, Spain"
459,2020-05-14,178.0,"Canarias, Spain"
460,2020-05-15,178.0,"Canarias, Spain"
461,2020-05-16,178.0,"Canarias, Spain"
462,2020-05-17,178.0,"Canarias, Spain"
463,2020-05-18,178.0,"Canarias, Spain"
464,2020-05-19,178.0,"Canarias, Spain"
465,2020-05-20,179.0,"Canarias, Spain"
466,2020-05-21,179.0,"Canarias, Spain"
467,2020-05-22,179.0,"Canarias, Spain"
468,2020-05-23,179.0,"Canarias, Spain"
469,2020-05-24,179.0,"Canarias, Spain"
470,2020-02-21,,"Cantabria, Spain"
471,2020-02-22,,"Cantabria, Spain"
472,2020-02-23,,"Cantabria, Spain"
473,2020-02-24,,"Cantabria, Spain"
474,2020-02-25,,"Cantabria, Spain"
475,2020-02-26,,"Cantabria, Spain"
476,2020-02-27,,"Cantabria, Spain"
477,2020-02-28,,"Cantabria, Spain"
478,2020-02-29,,"Cantabria, Spain"
479,2020-03-01,,"Cantabria, Spain"
480,2020-03-02,,"Cantabria, Spain"
481,2020-03-03,,"Cantabria, Spain"
482,2020-03-04,,"Cantabria, Spain"
483,2020-03-05,,"Cantabria, Spain"
484,2020-03-06,,"Cantabria, Spain"
485,2020-03-07,,"Cantabria, Spain"
486,2020-03-08,,"Cantabria, Spain"
487,2020-03-09,0.0,"Cantabria, Spain"
488,2020-03-10,0.0,"Cantabria, Spain"
489,2020-03-11,0.0,"Cantabria, Spain"
490,2020-03-12,0.0,"Cantabria, Spain"
491,2020-03-13,0.0,"Cantabria, Spain"
492,2020-03-14,0.0,"Cantabria, Spain"
493,2020-03-15,0.0,"Cantabria, Spain"
494,2020-03-16,2.0,"Cantabria, Spain"
495,2020-03-17,2.0,"Cantabria, Spain"
496,2020-03-18,3.0,"Cantabria, Spain"
497,2020-03-19,4.0,"Cantabria, Spain"
498,2020-03-20,7.0,"Cantabria, Spain"
499,2020-03-21,9.0,"Cantabria, Spain"
500,2020-03-22,9.0,"Cantabria, Spain"
501,2020-03-23,14.0,"Cantabria, Spain"
502,2020-03-24,16.0,"Cantabria, Spain"
503,2020-03-25,18.0,"Cantabria, Spain"
504,2020-03-26,26.0,"Cantabria, Spain"
505,2020-03-27,29.0,"Cantabria, Spain"
506,2020-03-28,37.0,"Cantabria, Spain"
507,2020-03-29,40.0,"Cantabria, Spain"
508,2020-03-30,46.0,"Cantabria, Spain"
509,2020-03-31,50.0,"Cantabria, Spain"
510,2020-04-01,54.0,"Cantabria, Spain"
511,2020-04-02,57.0,"Cantabria, Spain"
512,2020-04-03,59.0,"Cantabria, Spain"
513,2020-04-04,60.0,"Cantabria, Spain"
514,2020-04-05,62.0,"Cantabria, Spain"
515,2020-04-06,65.0,"Cantabria, Spain"
516,2020-04-07,66.0,"Cantabria, Spain"
517,2020-04-08,69.0,"Cantabria, Spain"
518,2020-04-09,71.0,"Cantabria, Spain"
519,2020-04-10,73.0,"Cantabria, Spain"
520,2020-04-11,75.0,"Cantabria, Spain"
521,2020-04-12,75.0,"Cantabria, Spain"
522,2020-04-13,75.0,"Cantabria, Spain"
523,2020-04-14,76.0,"Cantabria, Spain"
524,2020-04-15,76.0,"Cantabria, Spain"
525,2020-04-16,77.0,"Cantabria, Spain"
526,2020-04-17,78.0,"Cantabria, Spain"
527,2020-04-18,78.0,"Cantabria, Spain"
528,2020-04-19,78.0,"Cantabria, Spain"
529,2020-04-20,78.0,"Cantabria, Spain"
530,2020-04-21,78.0,"Cantabria, Spain"
531,2020-04-22,78.0,"Cantabria, Spain"
532,2020-04-23,78.0,"Cantabria, Spain"
533,2020-04-24,78.0,"Cantabria, Spain"
534,2020-04-25,78.0,"Cantabria, Spain"
535,2020-04-26,78.0,"Cantabria, Spain"
536,2020-04-27,78.0,"Cantabria, Spain"
537,2020-04-28,78.0,"Cantabria, Spain"
538,2020-04-29,79.0,"Cantabria, Spain"
539,2020-04-30,79.0,"Cantabria, Spain"
540,2020-05-01,79.0,"Cantabria, Spain"
541,2020-05-02,79.0,"Cantabria, Spain"
542,2020-05-03,79.0,"Cantabria, Spain"
543,2020-05-04,79.0,"Cantabria, Spain"
544,2020-05-05,79.0,"Cantabria, Spain"
545,2020-05-06,79.0,"Cantabria, Spain"
546,2020-05-07,79.0,"Cantabria, Spain"
547,2020-05-08,79.0,"Cantabria, Spain"
548,2020-05-09,79.0,"Cantabria, Spain"
549,2020-05-10,79.0,"Cantabria, Spain"
550,2020-05-11,79.0,"Cantabria, Spain"
551,2020-05-12,79.0,"Cantabria, Spain"
552,2020-05-13,79.0,"Cantabria, Spain"
553,2020-05-14,79.0,"Cantabria, Spain"
554,2020-05-15,79.0,"Cantabria, Spain"
555,2020-05-16,79.0,"Cantabria, Spain"
556,2020-05-17,79.0,"Cantabria, Spain"
557,2020-05-18,79.0,"Cantabria, Spain"
558,2020-05-19,79.0,"Cantabria, Spain"
559,2020-05-20,79.0,"Cantabria, Spain"
560,2020-05-21,79.0,"Cantabria, Spain"
561,2020-05-22,79.0,"Cantabria, Spain"
562,2020-05-23,79.0,"Cantabria, Spain"
563,2020-05-24,79.0,"Cantabria, Spain"
564,2020-02-21,,"Castilla La Mancha, Spain"
565,2020-02-22,,"Castilla La Mancha, Spain"
566,2020-02-23,,"Castilla La Mancha, Spain"
567,2020-02-24,,"Castilla La Mancha, Spain"
568,2020-02-25,,"Castilla La Mancha, Spain"
569,2020-02-26,,"Castilla La Mancha, Spain"
570,2020-02-27,,"Castilla La Mancha, Spain"
571,2020-02-28,,"Castilla La Mancha, Spain"
572,2020-02-29,,"Castilla La Mancha, Spain"
573,2020-03-01,,"Castilla La Mancha, Spain"
574,2020-03-02,,"Castilla La Mancha, Spain"
575,2020-03-03,,"Castilla La Mancha, Spain"
576,2020-03-04,,"Castilla La Mancha, Spain"
577,2020-03-05,,"Castilla La Mancha, Spain"
578,2020-03-06,,"Castilla La Mancha, Spain"
579,2020-03-07,,"Castilla La Mancha, Spain"
580,2020-03-08,,"Castilla La Mancha, Spain"
581,2020-03-09,2.0,"Castilla La Mancha, Spain"
582,2020-03-10,3.0,"Castilla La Mancha, Spain"
